"id","cos_sim_1yr","cos_sim_2yr"
"930036",NA,NA
"930085",NA,NA
"930144",NA,NA
"930278",NA,NA
"931221",NA,NA
"932031",NA,NA
"932117",NA,NA
"932520",NA,NA
"932853",NA,NA
"932984",NA,NA
"933007",NA,NA
"933119",NA,NA
"934380",NA,NA
"934443",NA,NA
"934872",NA,NA
"935677",NA,NA
"937715",NA,NA
"937748",NA,NA
"938028",NA,NA
"938068",NA,NA
"938207",NA,NA
"938400",NA,NA
"938508",NA,NA
"938877",NA,NA
"939405",NA,NA
"939465",NA,NA
"940567",NA,NA
"942280",NA,NA
"942874",NA,NA
"926596",NA,NA
"928376",NA,NA
"928546",NA,NA
"930280",NA,NA
"932882",NA,NA
"933037",NA,NA
"933078",NA,NA
"936034",NA,NA
"939097",NA,NA
"939451",NA,NA
"939458",NA,NA
"941882",NA,NA
"941951",NA,NA
"941960",NA,NA
"942059",NA,NA
"942198",NA,NA
"942282",NA,NA
"942291",NA,NA
"942420",NA,NA
"942960",NA,NA
"943273",NA,NA
"943494",NA,NA
"943732",NA,NA
"943951",NA,NA
"945943",NA,NA
"946162",NA,NA
"946208",NA,NA
"946617",NA,NA
"950874",NA,NA
"950878",NA,NA
"951897",NA,NA
"929198",NA,NA
"929914",NA,NA
"938954",NA,NA
"939462",NA,NA
"942025",NA,NA
"942350",NA,NA
"942937",NA,NA
"943672",NA,NA
"943679",NA,NA
"943806",NA,NA
"944568",NA,NA
"944706",NA,NA
"944924",NA,NA
"945121",NA,NA
"945905",NA,NA
"946788",NA,NA
"948959",NA,NA
"950974",NA,NA
"951867",NA,NA
"952337",NA,NA
"952370",NA,NA
"952373",NA,NA
"952858",NA,NA
"954263",NA,NA
"955120",NA,NA
"955125",NA,NA
"956191",NA,NA
"956856",NA,NA
"957999",NA,NA
"958890",NA,NA
"958956",NA,NA
"959196",NA,NA
"959216",NA,NA
"959272",NA,NA
"959942",NA,NA
"960116",NA,NA
"960171",NA,NA
"960216",NA,NA
"960443",NA,NA
"961274",NA,NA
"978268",NA,NA
"605976",0.204980015422697,0.268926437100239
"606544",0.13569938190957,0.0989070710093681
"928006",0.274397736228014,0.325
"939336",0.242535625036333,0.318198051533947
"939413",0.0526133641764657,0.115044748327106
"942006",0.223952670807048,0.181369062527503
"942955",0.12524485821703,0.182574185835055
"943397",0.187867287325545,0.273861278752583
"943500",0.0766964988847371,0.130437298687488
"943928",0.2182820625327,0.247487373415292
"946345",0.120331367519237,0.175411603861406
"950186",0.150414209399047,0.197338054344082
"952493",0.216930457818656,0.237170824512629
"957923",0.0819920061690788,0.0597614304667197
"957984",0,0.0353553390593274
"960403",0.254373509534584,0.286534941546878
"960494",0.0579771035652449,0.0633865691046388
"960509",0,0.0395284707521048
"960554",0.0819920061690788,0.179284291400159
"961275",0.131533410441164,0.191741247211843
"961285",0.105226728352931,0.115044748327106
"961686",0.27116307227332,0.276699295264733
"975240",0.130813988033546,0.143019388386839
"976418",0.173931310695735,0.232417420050342
"976803",0.191741247211843,0.167705098312484
"980491",0.315680185058794,0.26843774609658
"981379",0.236760138794096,0.26843774609658
"988809",0.204523997025966,0.204972897937481
"989132",0.177122977108019,0.193649167310371
"989150",0.108465228909328,0.118585412256314
"991065",0.120331367519237,0.175411603861406
"995071",0.150414209399047,0.197338054344082
"996092",0.315296312547233,0.300520382004283
"997056",0.204523997025966,0.204972897937481
"997663",0.236760138794095,0.26843774609658
"997755",0.150414209399047,0.241190955309433
"531290",0.0714741689891863,0.080208169714404
"605302",0,0.0305423610890763
"606288",0,0.0705345615858598
"609595",0.167984210226323,0.207362699799038
"611664",0.0533760512683624,0.11979699629569
"611671",0.174077655955698,0.208372904428249
"612247",0,0.043193421279068
"614909",0.111111111111111,0.124688667013454
"615288",0.220755392844174,0.138729506175648
