"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.414039335605413,0.282842712474619
"930085",0.0890870806374748,0.121716123890037
"930144",0.195180014589707,0.133333333333333
"930278",0.109108945117996,0.074535599249993
"931221",0.218217890235992,0.149071198499986
"932031",0.349927106111883,0.358568582800318
"932117",0.0890870806374748,0.182574185835055
"932520",0.207019667802706,0.235702260395516
"932853",0.0690065559342354,0.0942809041582063
"932984",0.466569474815843,0.517932397378237
"933007",0.125988157669742,0.172132593164774
"933119",0.218217890235992,0.298142396999972
"934380",0.231455024943138,0.316227766016838
"934443",0.218217890235992,0.298142396999972
"935677",0,0
"937715",0,0
"937748",0.174963553055941,0.278886675511358
"938028",0.0629940788348712,0.0430331482911935
"938068",0,0.105409255338946
"938207",0.308606699924184,0.316227766016838
"938400",0.231455024943138,0.316227766016838
"938508",0.0629940788348712,0.172132593164774
"938877",0.154303349962092,0.210818510677892
"939405",0.154303349962092,0.210818510677892
"939465",0.349927106111883,0.398409536444798
"940567",0.138013111868471,0.188561808316413
"942280",0,0.074535599249993
"942874",0.231455024943138,0.263523138347365
"926596",0.0953462589245592,0.178647400252624
"928376",0.202259958738973,0.21053798026663
"928546",0.143019388386839,0.238196533670165
"932882",0,0.042107596053326
"933078",0.21320071635561,0.186418274451958
"936034",0.134839972492648,0.21053798026663
"939097",0.389249472080761,0.388973310661052
"939451",0.243934688454522,0.355485701283318
"939458",0.155699788832305,0.194486655330526
"941882",0.311399577664609,0.243108319163158
"941951",0.190692517849118,0.238196533670165
"941960",0,0
"942059",0.241209075662211,0.188310894288677
"942198",0,0
"942291",0.155699788832305,0.145864991497895
"942420",0.0674199862463242,0.21053798026663
"942960",0,0.0343807082086264
"943273",0,0.042107596053326
"943494",0.278524249529116,0.30441976742494
"943732",0.110096376512636,0.137522832834506
"943951",0.311399577664609,0.243108319163158
"945943",0.0953462589245592,0.119098266835083
"946162",0,0
"946208",0.0953462589245592,0.119098266835083
"946617",0.404519917477945,0.336860768426608
"950874",0.27524094128159,0.343807082086264
"950878",0.120604537831105,0.150648715430942
"951897",0.134839972492648,0.0842151921066519
"929198",0.228416096288064,0.345471102244277
"929914",0.279751442472094,0.390566732942471
"938954",0.310834936080105,0.282075973791785
"939462",0.208514414057075,0.262000129382812
"942025",0.25021729686849,0.262000129382812
"942350",0.125108648434245,0.262000129382812
"942937",0.0659380473395787,0.0920574617898323
"943672",0.206418738616856,0.164677393918524
"943679",0.0466252404120157,0.0650944554904119
"943806",0.398755829023381,0.382738950351571
"944568",0.208514414057075,0.32022238035677
"944706",0.304554795050752,0.292321701899003
"944924",0.304554795050752,0.31889640207164
"945121",0,0.130188910980824
"945905",0.105736106527536,0.221430524087305
"946788",0.164845118348947,0.253158019922039
"948959",0.366280617400416,0.326709819093103
"950974",0.291920179679905,0.407555756817707
"951867",0.0932504808240314,0.130188910980824
"952337",0.131876094679157,0.138086192684748
"952370",0.19034674690672,0.23917230155373
"952373",0.215352760823266,0.187911507000707
"952858",0.197814142018736,0.138086192684748
"954263",0.0538381902058166,0.0375823014001414
"955120",0.174455675197729,0.156575025143825
"955125",0.125108648434245,0.232889003895833
"956191",0.186500961648063,0.16273613872603
"956856",0.296721213028104,0.322201116264413
"957999",0.266485445669408,0.292321701899003
"958890",0.0932504808240314,0.0650944554904119
"958956",0.317208319582609,0.393654265044098
"959196",0.0538381902058166,0.150329205600566
"959216",0.323029141234899,0.338240712601273
"959272",0.25021729686849,0.262000129382812
"959942",0.16151457061745,0.112746904200424
"960116",0.16681153124566,0.262000129382812
"960171",0.0932504808240314,0.130188910980824
"960216",0.206418738616856,0.329354787837047
"960443",0.38069349381344,0.39862050258955
"961274",0.0932504808240314,0.130188910980824
"978268",0.188433665720358,0.244284959100919
"605976",0,0.105999788000636
"606544",0.222812454927731,0.220352847059126
"939336",0.238196533670165,0.281074383373448
"939413",0.0486216638326315,0.122398012272421
"942006",0.565716767466643,0.449719013397517
"943397",0.196502114915521,0.317999364001908
"943500",0.119098266835083,0.149906337799172
"943928",0.451946146292826,0.42664091682598
"946345",0.126322788159978,0.238499523001431
"950186",0.178647400252624,0.299812675598345
"952493",0.0595491334175414,0.187382922248965
"960403",0.297745667087707,0.337289260048138
"960494",0.0687614164172529,0.129822696722375
"960554",0.168430384213304,0.211999576001272
"961275",0.145864991497895,0.152997515340526
"961285",0.194486655330526,0.152997515340526
"961686",0.343807082086264,0.324556741805937
