"id","cos_sim_1yr","cos_sim_2yr"
"930036",NA,NA
"930085",NA,NA
"930144",NA,NA
"930278",NA,NA
"931221",NA,NA
"932031",NA,NA
"932117",NA,NA
"932520",NA,NA
"932853",NA,NA
"932984",NA,NA
"933007",NA,NA
"933119",NA,NA
"934380",NA,NA
"934443",NA,NA
"934872",NA,NA
"935677",NA,NA
"937715",NA,NA
"937748",NA,NA
"938028",NA,NA
"938068",NA,NA
"938207",NA,NA
"938400",NA,NA
"938508",NA,NA
"938877",NA,NA
"939405",NA,NA
"939465",NA,NA
"940567",NA,NA
"942280",NA,NA
"942874",NA,NA
"926596",NA,NA
"928376",NA,NA
"928546",NA,NA
"930280",NA,NA
"932882",NA,NA
"933037",NA,NA
"933078",NA,NA
"936034",NA,NA
"939097",NA,NA
"939451",NA,NA
"939458",NA,NA
"941882",NA,NA
"941951",NA,NA
"941960",NA,NA
"942059",NA,NA
"942198",NA,NA
"942291",NA,NA
"942420",NA,NA
"942960",NA,NA
"943273",NA,NA
"943494",NA,NA
"943732",NA,NA
"943951",NA,NA
"945943",NA,NA
"946162",NA,NA
"946208",NA,NA
"946617",NA,NA
"950874",NA,NA
"950878",NA,NA
"951897",NA,NA
"929198",NA,NA
"929914",NA,NA
"938954",NA,NA
"939462",NA,NA
"942025",NA,NA
"942350",NA,NA
"942937",NA,NA
"943672",NA,NA
"943679",NA,NA
"943806",NA,NA
"944568",NA,NA
"944706",NA,NA
"944924",NA,NA
"945121",NA,NA
"945905",NA,NA
"946788",NA,NA
"948959",NA,NA
"950974",NA,NA
"951867",NA,NA
"952337",NA,NA
"952370",NA,NA
"952373",NA,NA
"952858",NA,NA
"954263",NA,NA
"955120",NA,NA
"955125",NA,NA
"956191",NA,NA
"956856",NA,NA
"957999",NA,NA
"958890",NA,NA
"958956",NA,NA
"959196",NA,NA
"959216",NA,NA
"959272",NA,NA
"959942",NA,NA
"960116",NA,NA
"960171",NA,NA
"960216",NA,NA
"960443",NA,NA
"961274",NA,NA
"978268",NA,NA
"605976",0.213200716355611,0.3038218101251
"606544",0.0635641726163728,0.0452910813657839
"928006",0.251259453814803,0.286445949615773
"939336",0.185567404756301,0.237998648406575
"939413",0.0635641726163728,0.135873244097352
"942006",0.0742269619025206,0.0528885885347945
"942955",0.14213381090374,0.202547873416733
"943397",0.190692517849119,0.249100947511811
"943500",0.123091490979333,0.146176336551172
"943928",0.0986927542439654,0.140642169281549
"946345",0.130558241966773,0.186052101883813
"950186",0.0778498944161523,0.138675049056307
"952493",0.256663501169673,0.274318858484796
"957923",0.0930484210398471,0.0662993544131796
"957984",0,0.0392232270276368
"960403",0.177667263629675,0.202547873416733
"960494",0.0435194139889245,0.0620173672946043
"960509",0,0
"960554",0.110096376512636,0.156892908110547
"961275",0.174077655955698,0.217060785531115
"961285",0.0986927542439654,0.117201807734624
"961686",0.272474630456533,0.277350098112615
"975240",0,0
"976418",0.213200716355611,0.253184841770917
"976803",0.165144564768954,0.156892908110547
"980491",0.17069718549973,0.145951276623156
"981379",0.205152484965555,0.20464687117164
"988809",0.158910431540932,0.158518784780243
"989132",0.110096376512636,0.11766968108291
"989150",0.14213381090374,0.126592420885458
"991065",0.123091490979333,0.175411603861406
"995071",0.194624736040381,0.249615088301353
"996092",0.388102932117246,0.36162028533979
"997056",0.190692517849119,0.181164325463135
"997663",0.0930484210398471,0.132598708826359
"997755",0.139572631559771,0.165748386032949
"531290",0.0445435403187374,0.0414513336144839
"605302",0,0.0383764778226668
"606288",0,0.0507673082566809
"609595",0.181568259800641,0.225285086814461
"611664",0.0690065559342354,0.128432259813587
"611671",0.231455024943138,0.215387447585321
"612247",0,0
"614909",0.0824786098842323,0.0383764778226668
"615288",0.242091013067521,0.140803179259038
"615426",0.138013111868471,0.321080649533968
