"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.360374985078224,0.291111254869791
"930085",0.0930484210398471,0.112746904200424
"930144",0.101929438287525,0.0823386969592618
"930278",0.056980288229819,0.0460287308949162
"931221",0.284901441149095,0.230143654474581
"932031",0.426401432711221,0.418257656609354
"932117",0.232621052599618,0.26307610980099
"932520",0.252262489554756,0.262000129382812
"932853",0.144149994031289,0.145555627434896
"932984",0.395944187517562,0.442861048174611
"933007",0.164487923739942,0.186022901208457
"933119",0.284901441149095,0.322201116264413
"934380",0.282038037408883,0.32547227745206
"934443",0.227921152919276,0.276172385369497
"935677",0,0
"937715",0.056980288229819,0.0460287308949162
"937748",0.274115206742928,0.31984409034833
"938028",0.0657951694959769,0.0531494003452734
"938068",0,0.0650944554904119
"938207",0.161164592805076,0.195283366471236
"938400",0.362620333811421,0.390566732942472
"938508",0.197385508487931,0.23917230155373
"938877",0.161164592805076,0.195283366471236
"939405",0.282038037408883,0.292925049706854
"939465",0.395944187517562,0.418257656609354
"940567",0.180187492539112,0.203777878408854
"942280",0.056980288229819,0.0920574617898323
"942874",0.282038037408883,0.292925049706854
"926596",0.11322770341446,0.149163303049088
"928376",0.293568281975993,0.351581276967315
"928546",0.377425678048199,0.422629358639084
"932882",0.0800640769025436,0.105474383090194
"933078",0.371337767930678,0.378011190081652
"936034",0.240192230707631,0.263685957725486
"939097",0.369800130816819,0.385672535308312
"939451",0.354056669695863,0.434623548541807
"939458",0.0924500327042049,0.121791326939467
"941882",0.400616808384888,0.34507542632849
"941951",0.226455406828919,0.248605505081814
"941960",0.123266710272273,0.101492772449556
"942059",0.21483446221183,0.188678312379623
"942198",0.0871627267280818,0.086119473168605
"942291",0.123266710272273,0.121791326939467
"942420",0.160128153805087,0.228527830028755
"942960",0.130744090092123,0.157885700809109
"943273",0.21350420507345,0.228527830028755
"943494",0.248069469178417,0.30864484425409
"943732",0.130744090092123,0.157885700809109
"943951",0.308166775680683,0.263881208368845
"945943",0.264197974633739,0.248605505081814
"946162",0,0.070316255393463
"946208",0.188712839024099,0.198884404065451
"946617",0.373632358878537,0.351581276967315
"950874",0.326860225230307,0.315771401618218
"950878",0.238704958013144,0.220124697776227
"951897",0.186816179439268,0.140632510786926
"929198",0.379980297828674,0.441085845675405
"929914",0.310252613997012,0.36962258712352
"938954",0.327488870330179,0.284325067018092
"939462",0.34687296754716,0.406892913638168
"942025",0.277498374037728,0.343315895882204
"942350",0.208123780528296,0.241592667472662
"942937",0.10969086361907,0.180943364654831
"943672",0.310683221579671,0.278725590373729
"943679",0.180980691498257,0.18481129356176
"943806",0.400772744796517,0.440736609004914
"944568",0.300623238540872,0.317885088779819
"944706",0.274430215098487,0.266973011856166
"944924",0.422200330920749,0.417870801166174
"945121",0.155126306998506,0.199027546912664
"945905",0.195440776248526,0.300901367532658
"946788",0.274227159047674,0.341781911014681
"948959",0.428783582155321,0.38467786084855
"950974",0.277498374037728,0.317885088779819
"951867",0.103417537999004,0.127946280158141
"952337",0.182818106031783,0.241257819539775
"952370",0.295540231644524,0.37144071214771
"952373",0.238832573610613,0.21340170017433
"952858",0.255945348444496,0.281467456129737
"954263",0.0895622151039798,0.0492465461940761
"955120",0.234935746949682,0.235566118606075
"955125",0.184998916025152,0.267023474575048
"956191",0.155126306998506,0.213243800263569
"956856",0.310790780254031,0.371939138457153
"957999",0.253320198552449,0.301795578620014
"958890",0.103417537999004,0.113730026807237
"958956",0.3713374748722,0.440605573887106
"959196",0.0298540717013266,0.0984930923881523
"959216",0.358248860415919,0.377556854154584
"959272",0.323748103044016,0.406892913638168
"959942",0.208978501909286,0.229817215572355
"960116",0.208123780528296,0.267023474575048
"960171",0.0861812816658365,0.0852975201054276
"960216",0.310683221579671,0.413592811522307
"960443",0.358870281282637,0.429478323420789
"961274",0.155126306998506,0.284325067018092
"978268",0.194051466058623,0.21340170017433
