"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.338815463589469,0.277534838090544
"930085",0.188982236504614,0.204884386765557
"930144",0.260240019452942,0.246870965550509
"930278",0.209165006633519,0.21596710639534
"931221",0.169030850945703,0.162892592475074
"932031",0.196396101212393,0.236580111703692
"932117",0.133630620956212,0.154533481857251
"932520",0.203289278153682,0.244883680668127
"932853",0.170084012854152,0.17756646853015
"932984",0.325300024316178,0.317405527136369
"933007",0.138013111868471,0.187033000520181
"933119",0.138013111868471,0.174564133818836
"934380",0.127411797859406,0.165759630453845
"934443",0.109108945117996,0.126176059575302
"934872",0.152752523165195,0.157720074469128
"935677",0.345032779671177,0.249377334026908
"937715",0.178376517003169,0.202595103888033
"937748",0.143486010795888,0.192597876557437
"938028",0.246885359939347,0.289964828884556
"938068",0.140642169281549,0.203302244271509
"938207",0.0764470787156439,0.0920886835854697
"938400",0.349148624377588,0.425844201066646
"938508",0.152127765851133,0.244338888712611
"938877",0.257843977016173,0.237185951650094
"939405",0.174574312188794,0.189264089362954
"939465",0.305505046330389,0.315440148938256
"940567",0.187522892375398,0.169418536892924
"942280",0.126773138209278,0.122169444356305
"942874",0.174502515224133,0.196193149134924
"926596",0.256534537338254,0.269821887144446
"928376",0.296001389236447,0.282086518378285
"928546",0.185298774740573,0.256908928333034
"930280",0.0789337037963858,0.0981170498707077
"932882",0.18228958053991,0.205348656186676
"933037",0.180859836265081,0.192698060570689
"933078",0.310045433597281,0.305105262570258
"936034",0.177732341026412,0.212429644331044
"939097",0.320994366270765,0.313504702605809
"939451",0.161122748174277,0.220308648312907
"939458",0.203872977245537,0.23392657320033
"941882",0.273434370809865,0.254915573197253
"941951",0.22364549408976,0.23711620385421
"941960",0.0913480119052336,0.136258105351031
"942059",0.306133221531127,0.290406854594287
"942198",0.0341792963512331,0.053107411082761
"942282",0.307613667161098,0.276158537630357
"942291",0.153806833580549,0.138079268815178
"942420",0.145010473356849,0.195273574640986
"942960",0.168139906141829,0.199502992567333
"943273",0.292313638096748,0.295225894927233
"943494",0.226934398414609,0.251424940293689
"943732",0.168139906141829,0.171002565057714
"943951",0.216168850583558,0.241834146705207
"945943",0.145741009332272,0.144928487508947
"946162",0.232534075197961,0.224814403999138
"946208",0.195350950265081,0.156103270455591
"946617",0.275138028232084,0.28500427509619
"950874",0.328852842858841,0.32929042126499
"950878",0.219615515464741,0.192698060570689
"951897",0.174889211198727,0.217392731263421
"929198",0.325156688762043,0.353451867722381
"929914",0.257415711936617,0.278567997442216
"938954",0.320313190491497,0.296316048840086
"939462",0.30973754541332,0.352180362530249
