"id","cos_sim_1yr","cos_sim_2yr"
"930036",NA,NA
"930085",NA,NA
"930144",NA,NA
"930278",NA,NA
"931221",NA,NA
"932031",NA,NA
"932117",NA,NA
"932520",NA,NA
"932853",NA,NA
"932984",NA,NA
"933007",NA,NA
"933119",NA,NA
"934380",NA,NA
"934443",NA,NA
"934872",NA,NA
"935677",NA,NA
"937715",NA,NA
"937748",NA,NA
"938028",NA,NA
"938068",NA,NA
"938207",NA,NA
"938400",NA,NA
"938508",NA,NA
"938877",NA,NA
"939405",NA,NA
"939465",NA,NA
"940567",NA,NA
"942280",NA,NA
"942874",NA,NA
"926596",NA,NA
"928376",NA,NA
"928546",NA,NA
"930280",NA,NA
"932882",NA,NA
"933037",NA,NA
"933078",NA,NA
"936034",NA,NA
"939097",NA,NA
"939451",NA,NA
"939458",NA,NA
"941882",NA,NA
"941951",NA,NA
"941960",NA,NA
"942059",NA,NA
"942198",NA,NA
"942291",NA,NA
"942420",NA,NA
"942960",NA,NA
"943273",NA,NA
"943494",NA,NA
"943732",NA,NA
"943951",NA,NA
"945943",NA,NA
"946162",NA,NA
"946208",NA,NA
"946617",NA,NA
"950874",NA,NA
"950878",NA,NA
"951897",NA,NA
"929198",NA,NA
"929914",NA,NA
"938954",NA,NA
"939462",NA,NA
"942025",NA,NA
"942350",NA,NA
"942937",NA,NA
"943672",NA,NA
"943679",NA,NA
"943806",NA,NA
"944568",NA,NA
"944706",NA,NA
"944924",NA,NA
"945121",NA,NA
"945905",NA,NA
"946788",NA,NA
"948959",NA,NA
"950974",NA,NA
"951867",NA,NA
"952337",NA,NA
"952370",NA,NA
"952373",NA,NA
"952858",NA,NA
"954263",NA,NA
"955120",NA,NA
"955125",NA,NA
"956191",NA,NA
"956856",NA,NA
"957999",NA,NA
"958890",NA,NA
"958956",NA,NA
"959196",NA,NA
"959216",NA,NA
"959272",NA,NA
"959942",NA,NA
"960116",NA,NA
"960171",NA,NA
"960216",NA,NA
"960443",NA,NA
"961274",NA,NA
"978268",NA,NA
"605976",0.193649167310371,0.229174624257053
"606544",0.110096376512636,0.0781763104994105
"928006",0.263523138347365,0.299392475426048
"939336",0.233333333333333,0.307697694415248
"939413",0.0645497224367903,0.137504774554232
"942006",0.236939551103637,0.189274552590391
"942955",0.149071198499986,0.211702449609985
"943397",0.225374467927604,0.300060018006002
"943500",0.0939336436627724,0.133399225767963
"943928",0.179028718509858,0.203397134472369
"946345",0.155699788832305,0.193476497487974
"950186",0.116774841624228,0.165836997846835
"952493",0.169030850945703,0.200040012004001
"957923",0.105409255338946,0.074848118856512
"957984",0,0.0458349248514106
"960403",0.236939551103637,0.252366070120522
"960494",0.0372677996249965,0.0529256124024963
"960509",0,0
"960554",0,0.105851224804993
"961275",0.155699788832305,0.193476497487974
"961285",0.12524485821703,0.133399225767963
"961686",0.3,0.307697694415248
"975240",0.136930639376292,0.0972305585328247
"976418",0.186338998124983,0.264628062012482
"976803",0.105409255338946,0.074848118856512
"980491",0.333333333333333,0.260359587582133
"981379",0.21483446221183,0.228821776281415
"988809",0.25048971643406,0.244565247241265
"989132",0,0
"989150",0.0666666666666667,0.0946762136662302
"991065",0.0456435464587638,0.0972305585328247
"995071",0.116774841624228,0.165836997846835
"996092",0.258198889747161,0.252092086682758
"997056",0.193649167310371,0.206257161831348
"997663",0.244948974278318,0.289885517826224
"997755",0.186338998124983,0.238165255811234
"531290",0.101273936708367,0.103941343740758
"605302",0,0.0374765844497931
"606288",0,0.052999894000318
"609595",0.243432247780074,0.274828285965149
"611664",0,0.100560228473099
"611671",0.086066296582387,0.211999576001272
"612247",0,0
"614909",0.0975900072948533,0.0400641540107502
"615288",0.243432247780074,0.149906337799172
"615426",0.143222974807887,0.411586722426498
"618245",0,0.183597018408631
"618770",0.233549683248457,0.255681108840237
