"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.343621596744546,0.299207668467055
"930085",0.181015026749983,0.189909383050158
"930144",0.23827153966556,0.237742505969063
"930278",0.185194633167905,0.191082881651415
"931221",0.26984126984127,0.244495621552691
"932031",0.282789260199272,0.289062069940336
"932117",0.18070158058105,0.183117562589619
"932520",0.229081064496364,0.247620139421011
"932853",0.181015026749983,0.189909383050158
"932984",0.284092989601245,0.282319225838262
"933007",0.126362566095958,0.15760250451282
"933119",0.213844342623928,0.220643506317948
"934380",0.186649879976711,0.197875178078112
"934443",0.135247037486608,0.139547206178093
"934872",0.258198889747161,0.239223782019588
"935677",0.213844342623928,0.173362754964102
"937715",0.186649879976711,0.197875178078112
"937748",0.207887678602571,0.224711614958888
"938028",0.286902292026516,0.303072525622799
"938068",0.158485770350066,0.192725672094219
"938207",0.0574307323005264,0.0698382981452159
"938400",0.41803629768588,0.448544591286728
"938508",0.266666666666667,0.301115660228051
"938877",0.264142950583443,0.246260581009279
"939405",0.245903704521106,0.239223782019588
"939465",0.381150742007714,0.368803330613532
"940567",0.211314360466754,0.192725672094219
"942280",0.107142857142857,0.1061625725163
"942874",0.262189410137785,0.256838389097817
"926596",0.329107791433964,0.332846122354291
"928376",0.277913246099792,0.306842519045362
"928546",0.33280734672319,0.360629679473205
"930280",0.146270129526206,0.135218737206431
"932882",0.223790111439345,0.249218910347152
"933037",0.172361298976672,0.177042885321374
"933078",0.445266689023069,0.439202542431871
"936034",0.258414241888451,0.263031042727838
"939097",0.322906012150481,0.322276872181971
"939451",0.209000856137505,0.263274979599914
"939458",0.180177753069486,0.19838945654185
"941882",0.348352531957471,0.364820453098542
"941951",0.263286233147171,0.277371768628576
"941960",0.216671721458714,0.211856995767283
"942059",0.37023008801501,0.331216909819246
"942198",0.050669459193814,0.0675593431663968
"942282",0.228012566372163,0.225197810554656
"942291",0.221678883972936,0.220693854343563
"942420",0.197057950072505,0.229304014490247
"942960",0.317240994393455,0.326305333084246
