"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.35322696324033,0.304744135942558
"930085",0.193231729516634,0.200331400392989
"930144",0.2347869083535,0.227278031776659
"930278",0.179721288672397,0.187171492209295
"931221",0.288052855072698,0.257913271418866
"932031",0.301874705200627,0.30492547730698
"932117",0.192897128868165,0.193166852321564
"932520",0.244541743781767,0.261209259379335
"932853",0.170498584867618,0.173013482157582
"932984",0.303266423289937,0.297812593362519
"933007",0.13489077471235,0.166251556017939
"933119",0.228276695667053,0.232752178425114
"934380",0.199246878944405,0.208734349460398
"934443",0.144374859008996,0.147205402837853
"934872",0.262499743652719,0.241837447519329
"935677",0.228276695667053,0.182876711619733
"937715",0.199246878944405,0.208734349460398
"937748",0.221918016436593,0.237043540378384
"938028",0.296984558074509,0.312269815721829
"938068",0.169181973775125,0.203302244271509
"938207",0.0613067319828937,0.0736709468683757
"938400",0.446249564209623,0.473160223407384
"938508",0.284663997954195,0.317640555326393
"938877",0.281969956291876,0.259775089902484
"939405",0.262499743652719,0.252352119150605
"939465",0.406874602661715,0.389042850357182
"940567",0.197378969404313,0.180713106019119
"942280",0.0889574993606861,0.0916270832672289
"942874",0.279884571416528,0.270933396424418
"926596",0.340909090909091,0.343253602055242
"928376",0.287878787878788,0.316436914394676
"928546",0.344741306563794,0.371905899373651
"930280",0.136363636363636,0.128720100770716
"932882",0.218693283783949,0.229142803226106
"933037",0.178541910193085,0.182578687337474
"933078",0.446354775482712,0.442402203933111
"936034",0.24143738529748,0.248960559180796
"939097",0.334484925354277,0.328199447683022
"939451",0.210309725390475,0.262748805439904
"939458",0.186638650313711,0.204592726170583
"941882",0.360843918243516,0.366938137598561
"941951",0.252525252525253,0.2717424349604
"941960",0.217427447673857,0.213515884631079
"942059",0.364949229354059,0.324056860042548
"942198",0.0459255895946293,0.0603822251744468
"942282",0.236188746486665,0.232239327594026
"942291",0.229627947973147,0.227594541042146
"942420",0.204124145231932,0.229905204759916
"942960",0.322748612183951,0.332353871071415
"943273",0.420827318078432,0.417100797883969
"943494",0.227272727272727,0.265485207839601
"943732",0.264067046332324,0.265883096857132
"943951",0.356849545041245,0.352514513982295
"945943",0.262968185274029,0.241626324123879
"946162",0.267812865289627,0.266845773800924
"946208",0.171419825742193,0.189622616937477
"946617",0.363825708280091,0.365589258178556
"950874",0.371730797635949,0.35751496961483
"950878",0.292610352816444,0.284401416814143
"951897",0.207017507556151,0.221820887720283
"929198",0.356998346304879,0.377925565509538
"929914",0.285135042827923,0.308174202747711
"938954",0.337497932769086,0.312460389326738
"939462",0.369091858345346,0.434904266695169
"942025",0.341712661118525,0.359502778199313
"942350",0.167948255027559,0.159938903279097
"942937",0.18283890133704,0.20421985584737
"943672",0.360410878902603,0.338006943297275
"943679",0.225176317533027,0.230480154425154
"943806",0.471002003067487,0.490480968415547
"944568",0.283884364621544,0.293354267010639
"944706",0.409407652167044,0.418480505694108
"944924",0.278627246758182,0.290478244785045
"945121",0.2285486266713,0.229226368808273
"945905",0.27403035974906,0.284320318159821
"946788",0.289595150394041,0.316858822877909
"948959",0.433349476351672,0.425566157713917
"950974",0.246967574068481,0.250349133254908
"951867",0.193929940500179,0.173875703070087
"952337",0.347685919638495,0.366328920963729
"952370",0.285219841355546,0.328213239050112
"952373",0.344900280373817,0.3618622231125
"952858",0.349321537919327,0.372323404763831
"954263",0.213813766211917,0.230287708636279
"955120",0.275967143316674,0.29635619316228
"955125",0.241089792309788,0.286614690621328
"956191",0.16760232622562,0.191716599366919
"956856",0.307102989373947,0.32309127063616
"957999",0.301401003296958,0.313287320728618
"958890",0.289093686553926,0.28555777356518
"958956",0.381774604176146,0.423212696422869
"959196",0.305077591496359,0.34174643587178
"959216",0.222032473547645,0.226952919221014
