"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.304223645180591,0.255945348444496
"930085",0.142448913959153,0.125193348916798
"930144",0.152215641386996,0.142695448246348
"930278",0,0
"931221",0.181101789331478,0.161690416690889
"932031",0.380762287626696,0.360078967373961
"932117",0.137205324987113,0.150061261999695
"932520",0.164646389984536,0.171498585142509
"932853",0.146352346652921,0.128623938856882
"932984",0.201799136683647,0.194028500029066
"933007",0,0.0123768442872084
"933119",0.11642257885595,0.121267812518166
"934380",0.220896312153217,0.230089496654211
"934443",0.107632712227404,0.100900919099447
"934872",0.201649821726699,0.192538511553851
"935677",0.179244285979288,0.140028008402801
"937715",0.219528519979381,0.257247877713763
"937748",0.244717398736803,0.264705882352941
"938028",0.197880333803095,0.20215188501566
"938068",0.140410913160273,0.164536295428604
"938207",0,0
"938400",0.516637018691541,0.53813823519705
"938508",0.310460210282533,0.315296312547233
"938877",0.268866428968933,0.262552515755252
"939405",0.268866428968933,0.262552515755252
"939465",0.414869906822511,0.405127327220103
"940567",0.156838750231877,0.157531509453151
"942280",0.0215265424454809,0.0336336396998156
"942874",0.22405535747411,0.227545513654552
"926596",0.267241522928968,0.280217033329458
"928376",0.230799497075018,0.280217033329458
"928546",0.349539632727503,0.383442218994868
"930280",0.0841592537463737,0.091003151038658
"932882",0.145906076095449,0.141765492557475
"933037",0.123964119875492,0.109221835934658
"933078",0.410329134071416,0.405353202937432
"936034",0.167171128695762,0.164332379569229
"939097",0.291536206831601,0.288973815621004
"939451",0.197557760944861,0.229103265169867
"939458",0.121286393352186,0.123863415813259
"941882",0.3105065903157,0.3391487198152
"941951",0.148773947559151,0.155509950921215
"941960",0.243488527188285,0.23871554806031
"942059",0.236873168050676,0.197027601559775
"942198",0.0389581643501256,0.0421262731871135
"942291",0.191320635733238,0.203595188278434
"942420",0.104141763291405,0.117973066216094
"942960",0.292613093675489,0.289287883549392
"943273",0.452355988886759,0.470182947033066
"943494",0.206433345853001,0.23888527771036
"943732",0.267531971360447,0.271207390827555
"943951",0.327978232685552,0.324000944787186
"945943",0.28345243961654,0.253871185728772
"946162",0.0364420258539502,0.0656758671865917
"946208",0.193406131826896,0.214496484029262
"946617",0.210398134365934,0.242675069436421
"950874",0.263704421144691,0.261386651086967
"950878",0.247805775806861,0.220670913746948
"951897",0.19556843291337,0.182101072352979
"929198",0.251312344975017,0.284974171330777
"929914",0.250794708287482,0.265920498907761
"938954",0.296174438879546,0.28961203511539
"939462",0.388529491405746,0.397918097332813
"942025",0.273594227222708,0.317291504378579
"942350",0.138214738143788,0.13084881104611
"942937",0.205195670417031,0.217571317288168
"943672",0.24408653900944,0.236714405729486
"943679",0.217642875033003,0.237179487179487
