"id","cos_sim_1yr","cos_sim_2yr"
"930036",NA,NA
"930085",NA,NA
"930144",NA,NA
"930278",NA,NA
"931221",NA,NA
"932031",NA,NA
"932117",NA,NA
"932520",NA,NA
"932853",NA,NA
"932984",NA,NA
"933007",NA,NA
"933119",NA,NA
"934380",NA,NA
"934443",NA,NA
"935677",NA,NA
"937715",NA,NA
"937748",NA,NA
"938028",NA,NA
"938068",NA,NA
"938207",NA,NA
"938400",NA,NA
"938508",NA,NA
"938877",NA,NA
"939405",NA,NA
"939465",NA,NA
"940567",NA,NA
"942280",NA,NA
"942874",NA,NA
"926596",NA,NA
"928376",NA,NA
"928546",NA,NA
"932882",NA,NA
"933078",NA,NA
"936034",NA,NA
"939097",NA,NA
"939451",NA,NA
"939458",NA,NA
"941882",NA,NA
"941951",NA,NA
"941960",NA,NA
"942059",NA,NA
"942198",NA,NA
"942291",NA,NA
"942420",NA,NA
"942960",NA,NA
"943273",NA,NA
"943494",NA,NA
"943732",NA,NA
"943951",NA,NA
"945943",NA,NA
"946162",NA,NA
"946208",NA,NA
"946617",NA,NA
"950874",NA,NA
"950878",NA,NA
"951897",NA,NA
"929198",NA,NA
"929914",NA,NA
"938954",NA,NA
"939462",NA,NA
"942025",NA,NA
"942350",NA,NA
"942937",NA,NA
"943672",NA,NA
"943679",NA,NA
"943806",NA,NA
"944568",NA,NA
"944706",NA,NA
"944924",NA,NA
"945121",NA,NA
"945905",NA,NA
"946788",NA,NA
"948959",NA,NA
"950974",NA,NA
"951867",NA,NA
"952337",NA,NA
"952370",NA,NA
"952373",NA,NA
"952858",NA,NA
"954263",NA,NA
"955120",NA,NA
"955125",NA,NA
"956191",NA,NA
"956856",NA,NA
"957999",NA,NA
"958890",NA,NA
"958956",NA,NA
"959196",NA,NA
"959216",NA,NA
"959272",NA,NA
"959942",NA,NA
"960116",NA,NA
"960171",NA,NA
"960216",NA,NA
"960443",NA,NA
"961274",NA,NA
"978268",NA,NA
"605976",0,0
"606544",0.173421993904824,0.140372481268719
"939336",0.162221421130763,0.196959649289584
"939413",0,0
"942006",0.567774973957669,0.459572515009029
"943397",0.0764719112901872,0.185695338177052
"943500",0,0.0656532164298613
"943928",0.410391340834062,0.4152273992687
"946345",0.114707866935281,0.0928476690885259
"950186",0.162221421130763,0.131306432859723
"952493",0,0
"960403",0.324442842261525,0.262612865719445
"960494",0.0936585811581694,0.0758098043578903
"960554",0,0.185695338177052
"961275",0,0
"961285",0.132453235706504,0.107211253483779
"961686",0.280975743474508,0.303239217431561
"975240",0.307793505625546,0.24913643956122
"976418",0,0
"976803",0.162221421130763,0.131306432859723
"980491",0.397359707119513,0.321633760451338
"981379",0.102597835208515,0.08304547985374
"988809",0.264906471413009,0.321633760451338
"989150",0,0
"991065",0.0936585811581694,0.151619608715781
"995071",0,0
"996092",0,0
"997056",0.264906471413009,0.321633760451338
"997663",0.374634324632678,0.454858826147342
"997755",0.0936585811581694,0.151619608715781
"531290",0.182574185835055,0.21650635094611
"605302",0,0
"606288",0,0
"609595",0.182574185835055,0.21650635094611
"611664",0,0
"611671",0,0.204124145231932
"614909",0,0
"615288",0.2,0.158113883008419
"615426",0.2,0.553398590529466
"618245",0,0.125
"618770",0.223606797749979,0.265165042944955
"622414",0,0
"625528",0,0.176776695296637
"625933",0,0
"626268",0.298142396999972,0.235702260395516
"626631",0,0.0790569415042095
"628357",0,0.25
"631685",0,0.102062072615966
"631936",0,0.25
"632145",0.258198889747161,0.102062072615966
"632874",0.316227766016838,0.375
"632899",0,0.102062072615966
"640253",0,0.204124145231932
"944089",0,0.176776695296637
"952594",0.2,0.0790569415042095
"954855",0,0.176776695296637
"955480",0,0.133630620956212
"958268",0,0.102062072615966
"974869",0.316227766016838,0.125
"988768",0,0.0625
"989945",0,0.204124145231932
